activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,33970,[],CHEMBL760716,Compound was tested to inhibit pancreatic lipase (PL),B,,,BAO_0000190,BAO_0000357,single protein format,CCOc1nn(-c2cccc(OCc3ccccc3)c2)c(=O)o1,,,CHEMBL1148382,J. Med. Chem.,2004,,CHEMBL133897,,CHEMBL133897,,False,http://www.openphacts.org/units/Nanomolar,252547,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,10.0
,37567,[],CHEMBL760716,Compound was tested to inhibit pancreatic lipase (PL),B,,,BAO_0000190,BAO_0000357,single protein format,CN(C(=O)n1nc(-c2ccc(Cl)cc2)nc1SCC(F)(F)F)c1ccccc1,,,CHEMBL1148382,J. Med. Chem.,2004,,CHEMBL131588,,CHEMBL131588,,False,http://www.openphacts.org/units/Nanomolar,252530,>,1,True,>,,IC50,nM,,50000.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,50.0
,45912,[],CHEMBL760716,Compound was tested to inhibit pancreatic lipase (PL),B,,,BAO_0000190,BAO_0000357,single protein format,CSc1nc(-c2ccc(OC(F)(F)F)cc2)nn1C(=O)N(C)c1ccccc1,,,CHEMBL1148382,J. Med. Chem.,2004,,CHEMBL131051,,CHEMBL131051,,False,http://www.openphacts.org/units/Nanomolar,252549,>,1,True,>,,IC50,nM,,50000.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,50.0
,52423,[],CHEMBL760716,Compound was tested to inhibit pancreatic lipase (PL),B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C(C)C)c(=O)on1C(=O)N1CCC[C@H](C)C1,,,CHEMBL1148382,J. Med. Chem.,2004,,CHEMBL106126,,CHEMBL106126,,False,http://www.openphacts.org/units/Nanomolar,252545,>,1,True,>,,IC50,nM,,50000.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,50.0
,66565,[],CHEMBL760716,Compound was tested to inhibit pancreatic lipase (PL),B,,,BAO_0000190,BAO_0000357,single protein format,COc1nn(-c2ccc(NC(=O)c3ccc(C(C)(C)C)cc3)cc2)c(=O)o1,,,CHEMBL1148382,J. Med. Chem.,2004,,CHEMBL339297,,CHEMBL339297,,False,http://www.openphacts.org/units/Nanomolar,252546,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,10.0
,262557,[],CHEMBL856675,Compound was tested for inhibition of porcine pancreatic lipase,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,,,CHEMBL1130797,Bioorg. Med. Chem. Lett.,1998,,CHEMBL175247,ORLISTAT,CHEMBL175247,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,347595,=,1,True,=,,IC50,ug.mL-1,,0.4,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,ug ml-1,UO_0000274,,0.4
,263947,[],CHEMBL856675,Compound was tested for inhibition of porcine pancreatic lipase,B,,,BAO_0000190,BAO_0000357,single protein format,C=C1O[C@@H](C[C@H](CCCCCCCCCCC)OC(=O)[C@H](CC(C)C)NC=O)[C@@H]1CCCCCC,,,CHEMBL1130797,Bioorg. Med. Chem. Lett.,1998,,CHEMBL360443,,CHEMBL360443,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,347596,=,1,True,=,,IC50,ug.mL-1,,1.7,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,ug ml-1,UO_0000274,,1.7
,2056957,[],CHEMBL925170,Inhibition of pancreatic lipase,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)c1cc2c(c(O)c1O)[C@@]1(C(=O)O)CCCC(C)(C)[C@@H]1CC2,,,CHEMBL1140634,Bioorg. Med. Chem.,2007,"{'bei': '13.37', 'le': '0.25', 'lle': '0.12', 'sei': '5.71'}",CHEMBL484853,CARNOSIC ACID,CHEMBL484853,4.44,False,http://www.openphacts.org/units/Nanomolar,683178,=,1,True,=,,IC50,nM,,36000.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,36.0
,2056958,[],CHEMBL925170,Inhibition of pancreatic lipase,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)c1cc2c(c(O)c1O)[C@@]13CCCC(C)(C)[C@@H]1C[C@@H]2OC3=O,,,CHEMBL1140634,Bioorg. Med. Chem.,2007,"{'bei': '14.79', 'le': '0.28', 'lle': '0.60', 'sei': '7.32'}",CHEMBL218693,CARNOSOL,CHEMBL218693,4.89,False,http://www.openphacts.org/units/Nanomolar,683177,=,1,True,=,,IC50,nM,,13000.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,13.0
,2056965,[],CHEMBL925170,Inhibition of pancreatic lipase,B,,,BAO_0000190,BAO_0000357,single protein format,C/C=C/CCCC/C=C/C(=O)NC(CC1(O)C(=O)C2OC2C2OC21)C(=O)OC,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1140634,Bioorg. Med. Chem.,2007,,CHEMBL263831,,CHEMBL263831,,False,http://www.openphacts.org/units/Nanomolar,683183,=,1,True,=,,IC50,nM,,120000.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,120.0
,2056966,[],CHEMBL925170,Inhibition of pancreatic lipase,B,,,BAO_0000190,BAO_0000357,single protein format,C/C=C/CCCC/C=C/C(=O)N[C@@H](C[C@@]1(O)C(=O)C2OC2C2OC21)C(=O)OC,,,CHEMBL1140634,Bioorg. Med. Chem.,2007,"{'bei': '11.61', 'le': '0.22', 'lle': '3.99', 'sei': '3.88'}",CHEMBL254196,,CHEMBL254196,4.57,False,http://www.openphacts.org/units/Nanomolar,683185,=,1,True,=,,IC50,nM,,27000.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,27.0
,2056969,[],CHEMBL925170,Inhibition of pancreatic lipase,B,,,BAO_0000190,BAO_0000357,single protein format,C/C=C/CCCC/C=C/C(=O)N[C@H](C[C@]1(O)C(=O)C2OC2C2OC21)C(=O)OC,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1140634,Bioorg. Med. Chem.,2007,,CHEMBL253780,,CHEMBL253780,,False,http://www.openphacts.org/units/Nanomolar,683184,=,1,True,=,,IC50,nM,,270000.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,270.0
,2539013,[],CHEMBL972810,Inhibition of pancreatic lipase assessed as umoles of oleic acic released per millimiter of triolein per hour,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,,,CHEMBL1158102,J. Nat. Prod.,2006,,CHEMBL175247,ORLISTAT,CHEMBL175247,,False,http://www.openphacts.org/units/MicrogramPerMilliliter,713331,=,1,True,=,,IC50,ug.mL-1,,0.04,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,ug ml-1,UO_0000274,,0.04
,3446482,[],CHEMBL1244649,Binding affinity to pancreatic lipase,B,,,BAO_0000190,BAO_0000357,single protein format,C[C@@H](O)[C@@H](NC(=O)[C@@H](CCC(N)=O)NC(=O)CNC(=O)[C@H]1CCCN1C(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](N)CS)C(=O)N[C@H](CS)C(=O)O,,,CHEMBL1240344,Nat. Chem. Biol.,2009,"{'bei': '4.94', 'le': '0.10', 'lle': '11.14', 'sei': '1.16'}",CHEMBL1240685,,CHEMBL1240685,4.80,False,http://www.openphacts.org/units/Nanomolar,951095,=,1,True,=,,IC50,nM,,16000.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,16.0
,16825153,[],CHEMBL3873815,Inhibition of pancreatic lipase (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc2[nH]c3c4c(c(C)cc3c2cc1OC)OC(C)(C)C=C4,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL3872244,Bioorg Med Chem,2017,,CHEMBL3893262,,CHEMBL3893262,,False,http://www.openphacts.org/units/Nanomolar,2813493,=,1,True,=,,IC50,nM,,428600.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,428.6
,16825154,[],CHEMBL3873815,Inhibition of pancreatic lipase (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc2[nH]c3c4c(c(C)cc3c2c1)OC(C)(C)C=C4,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL3872244,Bioorg Med Chem,2017,,CHEMBL2323768,KOENIMBINE,CHEMBL2323768,,False,http://www.openphacts.org/units/Nanomolar,2813492,=,1,True,=,,IC50,nM,,168600.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,168.6
,16825155,[],CHEMBL3873815,Inhibition of pancreatic lipase (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)=CCCC1(C)C=Cc2c(c(C)cc3c2[nH]c2ccccc23)O1,,,CHEMBL3872244,Bioorg Med Chem,2017,"{'bei': '14.32', 'le': '0.26', 'lle': '-1.79', 'sei': '18.97'}",CHEMBL495873,MAHANIMBINE,CHEMBL495873,4.75,False,http://www.openphacts.org/units/Nanomolar,2813491,=,1,True,=,,IC50,nM,,17900.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,17.9
,17967968,[],CHEMBL3995432,Inhibition of human pancreatic lipase using 4-methylumbelliferyl oleate as substrate after 30 mins by fluorometric method,B,,,BAO_0000190,BAO_0000357,single protein format,C/C(=C\C[C@@]12C=C(CO)C[C@@H]1OC2=O)CO,,,CHEMBL3994604,J Nat Prod,2016,"{'bei': '22.50', 'le': '0.43', 'lle': '4.50', 'sei': '7.56'}",CHEMBL4077903,,CHEMBL4077903,5.05,False,http://www.openphacts.org/units/Nanomolar,2977292,=,1,True,=,,IC50,nM,,9000.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,9.0
,17967969,[],CHEMBL3995432,Inhibition of human pancreatic lipase using 4-methylumbelliferyl oleate as substrate after 30 mins by fluorometric method,B,,,BAO_0000190,BAO_0000357,single protein format,COC(OC)C1=C[C@@]2(CC=C(C)C)C(=O)O[C@H]2C1,,,CHEMBL3994604,J Nat Prod,2016,"{'bei': '21.78', 'le': '0.42', 'lle': '3.29', 'sei': '12.28'}",CHEMBL4102155,,CHEMBL4102155,5.50,False,http://www.openphacts.org/units/Nanomolar,2977293,=,1,True,=,,IC50,nM,,3200.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,3.2
,18407182,[],CHEMBL4151255,Inhibition of human pancreatic lipase using emulsified olive oil as substrate pretreated with substrate for 5 mins followed by enzyme addition and measured after 30 mins,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,,,CHEMBL4145664,ACS Med Chem Lett,2018,"{'bei': '13.56', 'le': '0.26', 'lle': '-0.16', 'sei': '8.23'}",CHEMBL175247,ORLISTAT,CHEMBL175247,6.72,False,http://www.openphacts.org/units/Nanomolar,3055072,=,1,True,=,,IC50,nM,,190.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,0.19
,18407197,[],CHEMBL4151255,Inhibition of human pancreatic lipase using emulsified olive oil as substrate pretreated with substrate for 5 mins followed by enzyme addition and measured after 30 mins,B,,,BAO_0000190,BAO_0000357,single protein format,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)C1C/C=C(/C=O)CC(=O)OCc1cn(CC(=O)c2ccccc2)nn1,,,CHEMBL4145664,ACS Med Chem Lett,2018,"{'bei': '9.86', 'le': '0.18', 'lle': '-0.80', 'sei': '5.60'}",CHEMBL4160094,,CHEMBL4160094,5.11,False,http://www.openphacts.org/units/Nanomolar,3055067,=,1,True,=,,IC50,nM,,7820.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,7.82
,18407198,[],CHEMBL4151255,Inhibition of human pancreatic lipase using emulsified olive oil as substrate pretreated with substrate for 5 mins followed by enzyme addition and measured after 30 mins,B,,,BAO_0000190,BAO_0000357,single protein format,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)C1C/C=C(/C=O)CC(=O)OCc1cn(Cc2ccccc2-c2ccccc2)nn1,,,CHEMBL4145664,ACS Med Chem Lett,2018,"{'bei': '8.61', 'le': '0.16', 'lle': '-2.87', 'sei': '6.57'}",CHEMBL4170734,,CHEMBL4170734,4.87,False,http://www.openphacts.org/units/Nanomolar,3055066,=,1,True,=,,IC50,nM,,13480.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,13.48
,18407199,[],CHEMBL4151255,Inhibition of human pancreatic lipase using emulsified olive oil as substrate pretreated with substrate for 5 mins followed by enzyme addition and measured after 30 mins,B,,,BAO_0000190,BAO_0000357,single protein format,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)C1C/C=C(/C=O)CC(=O)OCc1cn(Cc2cc(OC)ccc2Br)nn1,,,CHEMBL4145664,ACS Med Chem Lett,2018,"{'bei': '8.62', 'le': '0.18', 'lle': '-1.69', 'sei': '6.20'}",CHEMBL4175223,,CHEMBL4175223,5.16,False,http://www.openphacts.org/units/Nanomolar,3055065,=,1,True,=,,IC50,nM,,6900.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,6.9
,18407200,[],CHEMBL4151255,Inhibition of human pancreatic lipase using emulsified olive oil as substrate pretreated with substrate for 5 mins followed by enzyme addition and measured after 30 mins,B,,,BAO_0000190,BAO_0000357,single protein format,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)C1C/C=C(/C=O)CC(=O)OCc1cn(Cc2ccc(OC)cc2)nn1,,,CHEMBL4145664,ACS Med Chem Lett,2018,"{'bei': '11.02', 'le': '0.21', 'lle': '-0.35', 'sei': '6.88'}",CHEMBL4167341,,CHEMBL4167341,5.73,False,http://www.openphacts.org/units/Nanomolar,3055064,=,1,True,=,,IC50,nM,,1870.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,1.87
,18407201,[],CHEMBL4151255,Inhibition of human pancreatic lipase using emulsified olive oil as substrate pretreated with substrate for 5 mins followed by enzyme addition and measured after 30 mins,B,,,BAO_0000190,BAO_0000357,single protein format,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)C1C/C=C(/C=O)CC(=O)OCc1cn(Cc2ccc(F)cc2Br)nn1,,,CHEMBL4145664,ACS Med Chem Lett,2018,"{'bei': '9.61', 'le': '0.20', 'lle': '-1.34', 'sei': '7.61'}",CHEMBL4163899,,CHEMBL4163899,5.64,False,http://www.openphacts.org/units/Nanomolar,3055062,=,1,True,=,,IC50,nM,,2310.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,2.31
,18407202,[],CHEMBL4151255,Inhibition of human pancreatic lipase using emulsified olive oil as substrate pretreated with substrate for 5 mins followed by enzyme addition and measured after 30 mins,B,,,BAO_0000190,BAO_0000357,single protein format,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)C1C/C=C(/C=O)CC(=O)OCc1cn(Cc2ccc(C(C)(C)C)cc2)nn1,,,CHEMBL4145664,ACS Med Chem Lett,2018,"{'bei': '10.34', 'le': '0.19', 'lle': '-1.73', 'sei': '7.62'}",CHEMBL4168413,,CHEMBL4168413,5.64,False,http://www.openphacts.org/units/Nanomolar,3055061,=,1,True,=,,IC50,nM,,2280.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,2.28
,18407203,[],CHEMBL4151255,Inhibition of human pancreatic lipase using emulsified olive oil as substrate pretreated with substrate for 5 mins followed by enzyme addition and measured after 30 mins,B,,,BAO_0000190,BAO_0000357,single protein format,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)C1C/C=C(/C=O)CC(=O)OCc1cn(Cc2ccc(Cl)cc2)nn1,,,CHEMBL4145664,ACS Med Chem Lett,2018,"{'bei': '11.26', 'le': '0.22', 'lle': '-0.83', 'sei': '7.97'}",CHEMBL4160519,,CHEMBL4160519,5.90,False,http://www.openphacts.org/units/Nanomolar,3055060,=,1,True,=,,IC50,nM,,1250.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,1.25
,18407204,[],CHEMBL4151255,Inhibition of human pancreatic lipase using emulsified olive oil as substrate pretreated with substrate for 5 mins followed by enzyme addition and measured after 30 mins,B,,,BAO_0000190,BAO_0000357,single protein format,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)C1C/C=C(/C=O)CC(=O)OCc1cn(Cc2ccc(SC)cc2)nn1,,,CHEMBL4145664,ACS Med Chem Lett,2018,"{'bei': '10.79', 'le': '0.21', 'lle': '-1.02', 'sei': '7.81'}",CHEMBL4164998,,CHEMBL4164998,5.78,False,http://www.openphacts.org/units/Nanomolar,3055059,=,1,True,=,,IC50,nM,,1650.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,1.65
,18407205,[],CHEMBL4151255,Inhibition of human pancreatic lipase using emulsified olive oil as substrate pretreated with substrate for 5 mins followed by enzyme addition and measured after 30 mins,B,,,BAO_0000190,BAO_0000357,single protein format,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)C1C/C=C(/C=O)CC(=O)OCc1cn(Cc2ccc([N+](=O)[O-])cc2)nn1,,,CHEMBL4145664,ACS Med Chem Lett,2018,"{'bei': '10.66', 'le': '0.20', 'lle': '-0.28', 'sei': '4.86'}",CHEMBL4165339,,CHEMBL4165339,5.70,False,http://www.openphacts.org/units/Nanomolar,3055057,=,1,True,=,,IC50,nM,,2010.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,2.01
,18407206,[],CHEMBL4151255,Inhibition of human pancreatic lipase using emulsified olive oil as substrate pretreated with substrate for 5 mins followed by enzyme addition and measured after 30 mins,B,,,BAO_0000190,BAO_0000357,single protein format,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)C1C/C=C(/C=O)CC(=O)OCc1cn(Cc2ccc(F)cc2)nn1,,,CHEMBL4145664,ACS Med Chem Lett,2018,"{'bei': '11.74', 'le': '0.22', 'lle': '-0.25', 'sei': '8.04'}",CHEMBL4173252,,CHEMBL4173252,5.96,False,http://www.openphacts.org/units/Nanomolar,3055056,=,1,True,=,,IC50,nM,,1100.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,1.1
,18407207,[],CHEMBL4151255,Inhibition of human pancreatic lipase using emulsified olive oil as substrate pretreated with substrate for 5 mins followed by enzyme addition and measured after 30 mins,B,,,BAO_0000190,BAO_0000357,single protein format,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)C1C/C=C(/C=O)CC(=O)OCc1cn(Cc2ccccc2)nn1,,,CHEMBL4145664,ACS Med Chem Lett,2018,"{'bei': '10.29', 'le': '0.19', 'lle': '-1.03', 'sei': '6.80'}",CHEMBL4168757,,CHEMBL4168757,5.04,False,http://www.openphacts.org/units/Nanomolar,3055055,=,1,True,=,,IC50,nM,,9150.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,9.15
,18407208,[],CHEMBL4151255,Inhibition of human pancreatic lipase using emulsified olive oil as substrate pretreated with substrate for 5 mins followed by enzyme addition and measured after 30 mins,B,,,BAO_0000190,BAO_0000357,single protein format,C#CCOC(=O)C/C(C=O)=C\CC1C(=C)CC[C@H]2C(C)(C)CCC[C@]12C,,,CHEMBL4145664,ACS Med Chem Lett,2018,"{'bei': '14.39', 'le': '0.27', 'lle': '0.26', 'sei': '11.83'}",CHEMBL4176621,,CHEMBL4176621,5.13,False,http://www.openphacts.org/units/Nanomolar,3055054,=,1,True,=,,IC50,nM,,7380.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,7.38
,18407209,[],CHEMBL4151255,Inhibition of human pancreatic lipase using emulsified olive oil as substrate pretreated with substrate for 5 mins followed by enzyme addition and measured after 30 mins,B,,,BAO_0000190,BAO_0000357,single protein format,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)C1C/C=C(/C=O)CC(=O)O,,,CHEMBL4145664,ACS Med Chem Lett,2018,"{'bei': '15.48', 'le': '0.29', 'lle': '0.15', 'sei': '9.07'}",CHEMBL4172103,,CHEMBL4172103,4.93,False,http://www.openphacts.org/units/Nanomolar,3055053,=,1,True,=,,IC50,nM,,11750.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,11.75
,18407210,[],CHEMBL4151255,Inhibition of human pancreatic lipase using emulsified olive oil as substrate pretreated with substrate for 5 mins followed by enzyme addition and measured after 30 mins,B,,,BAO_0000190,BAO_0000357,single protein format,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)C1C/C=C(/C=O)CC=O,,,CHEMBL4145664,ACS Med Chem Lett,2018,"{'bei': '16.00', 'le': '0.30', 'lle': '-0.05', 'sei': '14.17'}",CHEMBL4161505,,CHEMBL4161505,4.84,False,http://www.openphacts.org/units/Nanomolar,3055052,=,1,True,=,,IC50,nM,,14480.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,14.48
,19172658,[],CHEMBL4385278,Inhibition of recombinant human PL expressed in HEK293F cells using PED-A1 containing DMPG vesicles as substrate pretreated for 20 mins followed by substrate addition and measured every 20 secs for 10 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,,,CHEMBL4382275,ACS Med Chem Lett,2018,"{'bei': '16.58', 'le': '0.32', 'lle': '1.34', 'sei': '10.06'}",CHEMBL175247,ORLISTAT,CHEMBL175247,8.22,False,http://www.openphacts.org/units/Nanomolar,3199773,=,1,True,=,,IC50,nM,,6.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,nM,UO_0000065,,6.0
,19172659,[],CHEMBL4385278,Inhibition of recombinant human PL expressed in HEK293F cells using PED-A1 containing DMPG vesicles as substrate pretreated for 20 mins followed by substrate addition and measured every 20 secs for 10 mins by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CS(=O)(=O)C(c1nnc(CNS(N)(=O)=O)o1)c1nc2ccc(-c3ccccc3)cc2s1,,,CHEMBL4382275,ACS Med Chem Lett,2018,,CHEMBL4471545,,CHEMBL4471545,,False,http://www.openphacts.org/units/Nanomolar,3199757,>,1,True,>,,IC50,nM,,37000.0,CHEMBL1812,Homo sapiens,Pancreatic lipase,9606,,,IC50,uM,UO_0000065,,37.0
